time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std,target
3.0,9.876177069,9.09253164789,10.5288910055,0.278515472216,0.0200258652627,0.00782806292201,0.0414496028313,0.0104942843023,0.0,0.0,0.0,0.0,Train
60.0,13.556953352899999,9.64359775913,17.3516711834,2.42049639957,1.41638746744,0.195867348662,3.73753577332,0.808705176425,89.759161852,89.759161852,89.759161852,0.0113999131845,Walking
98.0,9.730153772000001,8.86127653158,10.9456765854,0.473023738604,0.038035722429,0.0083879005783,0.0824393547525,0.0194520778752,81.07232348810001,81.07232348810001,81.07232348810001,0.490844100094,Car
54.0,10.092400743899999,4.99929510018,16.247110537,1.63397146102,0.111304940779,0.111304940779,0.111304940779,0.0008638939213320001,52.8096287394,52.8096287394,52.8096287394,0.723405909947,Still
6.0,10.041662456000001,5.32761451242,14.8870095543,1.0497902286299998,0.0,0.0,0.0,0.0,62.9843822531,62.9843822531,62.9843822531,1.86648165542,Bus
86.0,10.6284731355,10.253760898200001,10.9050649045,0.149041256595,0.0964764726851,0.0820658280694,0.133254063451,0.00884935459809,73.5008947191,73.5008947191,73.5008947191,0.417732228019,Train
60.0,11.375513390999998,6.238091675580001,17.5542869604,3.6076710209,1.68185514488,0.441350057013,3.80464808254,0.990422937499,89.71244133409998,89.71244133409998,89.71244133409998,0.0,Walking
42.0,9.84683847202,9.82138527399,9.88213886795,0.0160859938446,0.00187000327773,0.0010652645,0.00238200383602,0.000456648127809,0.0,0.0,0.0,0.0,Still
440.0,9.817848699299999,9.77420904991,9.85584742244,0.0159214348948,0.00190776115052,0.0,0.00398585470511,0.000758028165391,0.0,0.0,0.0,0.0,Still
3.0,9.99871466078,8.51918691469,11.814578029100002,0.7032604197589999,0.0,0.0,0.0,0.0,75.0371384602,73.8903490762,75.899514881,0.889975280555,Bus
33.0,9.82714666397,7.953600669269999,11.0388806105,0.850518999202,0.25947263100900003,0.0224970147638,0.759234681129,0.196252184094,85.70619426180001,85.70619426180001,85.70619426180001,0.743831362162,Car
28.0,9.79651080607,9.2975504927,10.2224011916,0.25424850311,0.0,0.0,0.0,0.0,82.83714446479999,82.83714446479999,82.83714446479999,0.641335624586,Car
84.0,9.90676454298,8.208647402310001,11.149249771700001,0.533611048837,0.4065130605740001,0.268260964875,0.5139290282760001,0.113516765776,47.889033616499994,47.889033616499994,47.889033616499994,9.09979501832,Still
175.0,10.195679528200001,10.1735614884,10.2204302131,0.014568835602500003,0.00625984141909,0.00108477003195,0.0161929328868,0.00364962571638,70.84405564869998,70.84405564869998,70.84405564869998,1.80533742942,Still
19.0,9.795725144910001,9.34543163862,10.2338255701,0.178914425656,0.0185549478175,0.0010652645,0.052598614023199985,0.0143958417148,0.0,0.0,0.0,0.0,Bus
27.0,9.83228107719,9.5075754708,10.234165104099999,0.158989324718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Train
102.0,9.32160207595,4.44285362313,13.093267324700001,4.41611814841,0.537496987834,0.183526316505,1.07081396259,0.243038243774,83.3940763399,83.3940763399,83.3940763399,0.0,Walking
34.0,10.1813456743,9.89100608482,10.6266705572,0.235760426185,0.0348783547305,0.00903652721854,0.061812939869,0.0158185821419,89.73965474379999,89.73965474379999,89.73965474379999,0.0,Train
47.0,13.6137517171,6.52129624831,25.1146625293,5.62696279042,1.36891720351,0.633475972761,2.68674989053,0.577469005926,89.7543598185,89.7543598185,89.7543598185,0.0113999131845,Walking
147.0,9.75210091875,9.15331617503,10.5272076545,0.274708919214,0.0,0.0,0.0,0.0,71.9758101353,71.9758101353,71.9758101353,3.59544182254,Car
11.0,9.56804692913,5.72553218665,11.4875955207,1.54918087372,0.221748868646,0.0232141001012,0.5203561670669999,0.12782348366,89.76509011270002,89.76509011270002,89.76509011270002,0.0,Bus
288.0,9.99433327271,9.97006470954,10.0170054024,0.0123557239057,0.006752881901850001,0.00205217950828,0.0149028464674,0.00297568726196,79.6176748017,76.2288188735,83.00653073,4.792566014649999,Still
193.0,9.81496612421,9.77787459388,9.85552608095,0.0161738965331,0.00159192444354,0.0,0.0031957935,0.000657819662657,0.0,0.0,0.0,0.0,Still
61.0,9.79289596277,8.93823956212,11.542503561199998,0.370997984533,0.0,0.0,0.0,0.0,65.7917790509,65.7917790509,65.7917790509,2.8408443933700003,Bus
122.0,9.8870675025,9.76287156831,10.2751154131,0.0772067469067,0.0143293861452,0.00610865256,0.0266269984148,0.00888718479424,37.5012252678,37.5012252678,37.5012252678,3.84373657708,Still
376.0,10.184661118400001,10.134930685499999,10.2361933354,0.0257592147518,0.0,0.0,0.0,0.0,62.6962874064,62.6962874064,62.6962874064,1.00661125342,Car
74.0,9.59888568761,9.55308344611,9.62821571037,0.022866539018,0.0116336728422,0.004208937226659999,0.0289409875812,0.00501578913672,89.7554899476,89.7554899476,89.7554899476,0.00979099749348,Bus
17.0,9.96772126682,9.76460897241,10.2551454976,0.107527127962,0.0157079440179,0.00752207226912,0.0222030274553,0.00395846845887,89.45371734049999,89.2302706649,89.67716401610001,0.31600131912900004,Train
81.0,9.53868624389,9.47346061733,9.632178338660001,0.0318230720364,0.0,0.0,0.0,0.0,26.848453616399997,26.848453616399997,26.848453616399997,1.54353588919,Still
131.0,9.99186838084,9.73034089421,10.3135107469,0.142211471221,0.0097764826041,0.0018450922375,0.0252986301724,0.00640493367463,85.8398019069,85.8398019069,85.8398019069,4.63107223238,Car
69.0,9.81539707343,9.08318600767,11.774854597400001,0.374060602326,0.0,0.0,0.0,0.0,68.2083148486,64.8805917806,71.5360379166,4.70611109457,Walking
171.0,9.66880456214,9.06671881112,10.1132215441,0.240249424294,0.0,0.0,0.0,0.0,72.5514132836,72.5514132836,72.5514132836,3.59544182254,Car
197.0,10.4351231395,1.5321992671200002,20.7948736598,5.54581471472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Walking
318.0,9.817651303239998,9.77107861042,9.87482473044,0.0146206167735,0.00178380080478,0.0,0.0033686620356500004,0.0006164804499839999,0.0,0.0,0.0,0.0,Still
62.0,9.78350832301,9.702222308,9.95176326098,0.0384810808933,0.00720601730574,0.00457129703015,0.00922386286707,0.00238683745289,60.365686168500005,60.365686168500005,60.365686168500005,1.4878586674399998,Still
148.0,9.82699324764,9.798649159930001,9.85984987887,0.0147007383857,0.00197462577987,0.0010652645,0.0033686620356500004,0.000848532630832,0.0,0.0,0.0,0.0,Still
41.0,9.48194751721,8.489202465710001,10.0111241165,0.432543833308,0.211302325798,0.0435723957576,0.590067560507,0.137589579284,89.4096798863,89.4096798863,89.4096798863,0.0,Bus
57.0,9.38346021827,7.91614681716,10.638014779099999,1.1246058527200002,0.225357564802,0.0524243756645,0.410592792915,0.116032606678,89.7803156584,89.7803156584,89.7803156584,0.003797002669,Bus
20.0,9.85793681383,9.8457954007,9.87510909208,0.00820313468722,0.0,0.0,0.0,0.0,65.5613466178,65.5613466178,65.5613466178,2.60492446638,Still
150.0,10.099829188200001,7.644262316810001,14.925568066199999,2.62542628624,0.786343307817,0.202069333873,1.4950077114700002,0.34747949332199995,89.707897465,89.707897465,89.707897465,0.037869721732,Walking
69.0,9.78865881711,9.55537007081,10.0368554445,0.133532321282,0.00815557581513,0.004643380165989999,0.0119575638659,0.0029531679922600003,69.5291288617,68.4057176988,70.6525400246,1.58874330265,Car
27.0,9.69737476343,8.86254299084,10.420052533,0.242910297276,0.044194669830300015,0.0010652645,0.1593273858,0.0302123683665,0.0,0.0,0.0,0.0,Train
91.0,9.63633088856,9.61289117296,9.65285038365,0.0160483268023,0.0065148215677,0.00107560933849,0.0126842123636,0.00324572680567,70.18136090029999,70.18136090029999,70.18136090029999,7.13208406019,Still
316.0,9.99335911246,9.97483745055,10.0080176767,0.0127337907416,0.00595491555699,0.00105042109006,0.014160632926,0.00333528001558,89.7419186841,89.7419186841,89.7419186841,5.79980698498,Still
48.0,9.742589558919999,9.73208393451,9.75928490053,0.00989966869122,0.007155834329100001,0.00211679612277,0.0170438826585,0.00321236520019,86.784654966,86.784654966,86.784654966,0.0,Still
317.0,9.98963421543,9.9736666337,10.0041534789,0.0120698088029,0.00638981614461,0.00191398984911,0.015442143111,0.0030835724891900003,89.7419186841,89.7419186841,89.7419186841,5.79980698498,Still
209.0,9.614156538789999,8.266112169560001,10.7918908071,0.8500564934489999,0.28357385376999994,0.031035470074,0.830608146101,0.212831667732,89.77016826059997,89.77016826059997,89.77016826059997,0.546632319569,Car
84.0,9.43288085012,8.90988928858,9.87739062751,0.31879778304,0.121650751184,0.0176243171703,0.319178412053,0.0816308685914,89.7585970446,89.7585970446,89.7585970446,0.00979099749348,Bus
250.0,9.83135574613,9.81683429092,9.86524527495,0.0121133178889,0.0036651915,0.0036651915,0.0036651915,0.0013006695953900005,0.0,0.0,0.0,0.0,Still
109.0,9.44937006879,5.32705427125,16.4200975442,3.59417720752,1.5712305182799997,0.15204081511700002,3.9347086671,1.06248286811,89.7501205244,89.7501205244,89.7501205244,0.0108120640486,Walking
234.0,11.441312158099999,8.01964149982,20.6887195576,4.24471436349,1.3742381885,0.211213246864,3.1874127632,0.731478490676,89.73455871979998,89.73455871979998,89.73455871979998,0.0369324861256,Walking
32.0,10.0160173007,6.6959756291299986,17.2160226551,2.29192145722,0.0,0.0,0.0,0.0,77.43029117420002,77.43029117420002,77.43029117420002,6.59425995548,Walking
192.0,9.85082394375,9.81273630004,9.89293416604,0.014959702279100004,0.0015591020617699998,0.0012217305,0.00172778784266,0.00029217234301,49.2773981817,39.645424660799996,58.90937170260001,13.6216675857,Still
96.0,9.98697936654,8.87236456518,10.865853854300001,0.46723737829,0.0673486002677,0.0391258170074,0.0992526980136,0.0178439539493,84.8304315535,84.8304315535,84.8304315535,2.5544760419,Car
37.0,9.67817977919,9.18159981682,9.995158075019999,0.234941309638,0.0413956924817,0.00545936368778,0.129287155857,0.031936002269599986,89.4096798863,89.4096798863,89.4096798863,0.0,Bus
21.0,12.1548174368,7.675524931849999,13.792408571300001,2.30580916512,0.700525698865,0.255027165798,1.46073397312,0.350661004793,77.2211248915,77.2211248915,77.2211248915,0.0,Walking
560.0,9.8220078652,9.77086198756,9.867641234119999,0.0193938963643,0.00171354242239,0.0,0.003533082558530001,0.000679112248828,0.0,0.0,0.0,0.0,Still
71.0,9.76373779377,9.6762196083,9.84652428241,0.0438253028944,0.0106955941794,0.002443461,0.0342302632175,0.015700346202,68.61585424020001,67.61146006130001,69.6202484191,1.42042786976,Train
70.0,9.0673115546,6.73084331343,10.1237117753,0.957529435495,0.118441358107,0.0667727376342,0.185179426747,0.0479121070807,79.6914463124,79.6914463124,79.6914463124,0.149747511778,Bus
19.0,9.70604580677,8.322889396739999,11.103639333299999,0.327353150726,0.0508014096554,0.00150651150341,0.320051263242,0.0419697931052,0.0,0.0,0.0,0.0,Train
24.0,9.81672410307,9.78119275097,9.83975505838,0.0173841889732,0.00191870279164,0.0010652645,0.00301302300683,0.000657770613969,0.0,0.0,0.0,0.0,Still
123.0,9.59518723975,9.56376329736,9.630020075669998,0.0215783054737,0.018732169393900003,0.00344987009947,0.116612122243,0.0252920421059,86.9200140191,86.9200140191,86.9200140191,0.18659298125,Bus
410.0,9.8144478095,9.78012933247,9.85120967728,0.0148240897092,0.0016809634748499998,0.0,0.003533082558530001,0.000780198228383,0.0,0.0,0.0,0.0,Still
22.0,10.087168668,9.77050065075,10.4348949578,0.213312206688,0.0422054322565,0.0157699121425,0.10648820877,0.0241131558012,64.4595289979,64.4595289979,64.4595289979,0.0,Car
98.0,9.94904592082,9.44059271402,10.5412646546,0.277823586279,0.0114180846601,0.00384086569348,0.0253434466036,0.0064171792262,69.32590744609999,68.9772169121,69.67459798,0.493122882149,Car
24.0,9.89342631828,6.77854488736,12.9715181102,0.817722668183,0.182209863395,0.00958738011111,0.471031234463,0.0978191816294,0.0,0.0,0.0,0.0,Bus
7.0,9.99022638479,9.70650928849,10.171709643,0.139007638444,0.0204135049204,0.00300741402616,0.0360928546872,0.00890475673508,89.75633744790001,89.75633744790001,89.75633744790001,0.0,Train
62.0,9.53737168662,4.49702089368,15.722352128499999,3.7550442963,0.344405829232,0.103846790092,2.0624031599,0.450350832647,89.74997857049999,89.7467275987,89.75322954239998,0.00459756847769,Bus
33.0,9.79350666406,8.920657111639997,10.970864584700001,0.861711972876,0.205518239355,0.035460537852800005,0.62846407068,0.149693355242,89.7693115567,89.7557724569,89.7828506566,0.0191471786077,Bus
207.0,10.138057671,10.089883261499999,10.1947994691,0.0287412825588,0.010756049599799998,0.00245761260055,0.025869695789900005,0.00664422136929,73.2683642451,73.2683642451,73.2683642451,1.80533742942,Still
351.0,10.0985200096,9.19483938819,11.3037682709,0.705422646144,0.936149282306,0.184063909473,2.4019691097,0.755561643213,89.8174216869,89.8174216869,89.8174216869,0.04725899131990001,Walking
402.0,10.17262947,10.091138236599999,10.311543869400001,0.0702974929565,0.0107931571597,0.004577153382140001,0.0235665119946,0.00593968058478,88.76324943350002,88.76324943350002,88.76324943350002,0.122969183184,Train
41.0,9.77522081208,8.43248593711,11.2866398324,0.52079508609,0.0,0.0,0.0,0.0,89.4002671566,89.4002671566,89.4002671566,0.436106689715,Walking
7.0,9.872654033139998,8.76721458291,10.6630502956,0.238562321623,0.055966575799900005,0.0330770982654,0.07885605333439999,0.0323706095649,53.21730956010001,53.21730956010001,53.21730956010001,0.210899740562,Still
92.0,9.65181577817,9.47938877297,9.82085653879,0.103051983341,0.00717392109569,0.00145086935885,0.0153032872856,0.0036660751198,89.37905114530001,89.37905114530001,89.37905114530001,0.00760427425501,Train
52.0,9.73192245389,9.63891651139,9.80803618853,0.0489905113351,0.0927928265077,0.0101059858856,0.435835075263,0.122387262842,0.0,0.0,0.0,0.0,Still
56.0,10.0236736652,6.16756008303,12.579371793699998,0.965030230048,0.0,0.0,0.0,0.0,75.98818959229999,75.98818959229999,75.98818959229999,1.99967226061,Car
48.0,9.70322246263,4.69293240987,15.993120111800001,3.9738580471199993,0.7198145949250001,0.330307282062,1.23399801979,0.289477730534,82.3414467317,82.3414467317,82.3414467317,0.0,Walking
306.0,9.91632309864,7.34860332104,14.1576116621,2.48109967218,1.61270850012,0.220028276289,5.2289180051,1.09131480435,89.72605869659998,89.72605869659998,89.72605869659998,0.0365348497363,Walking
354.0,9.98972131368,9.93346441514,10.1085460394,0.0471947098201,0.104811290201,0.00439929704004,0.34178124435,0.117353229714,89.8047897049,89.8047897049,89.8047897049,0.031315467942400005,Still
354.0,9.830043946430001,9.81758167439,9.84647072711,0.00733362006386,0.00386345116176,0.00386345116176,0.00386345116176,0.0005117354665550001,61.63414540189999,61.63414540189999,61.63414540189999,3.04904161685,Still
19.0,10.053325577999999,8.77567609726,11.8123672487,0.949683535307,0.153363919609,0.028458066926000006,0.294523746985,0.07540431662819999,89.76170303059997,89.76170303059997,89.76170303059997,0.0,Bus
14.0,9.76682714235,9.46096906805,10.0991159121,0.0855177776478,0.0322086355748,0.00238200383602,0.168688925277,0.0247542270095,0.0,0.0,0.0,0.0,Train
9.0,10.1056434033,7.24530099204,13.402670858699999,1.68889409526,0.34006229008199995,0.0659604307197,1.65379858144,0.479226215448,68.2225120218,65.9726956625,70.4723283811,3.18172080817,Car
27.0,9.99441387544,9.81058857081,10.224480179,0.107643244486,0.187542197108,0.0315358162778,0.595652861949,0.162755851988,78.2167552999,78.2167552999,78.2167552999,0.0,Walking
129.0,9.810849555,9.76954772857,9.8482949664,0.0153645503843,0.00161190345518,0.0,0.0033686620356500004,0.000718324213038,0.0,0.0,0.0,0.0,Still
45.0,9.628997548220001,9.61264238945,9.66029624155,0.0151956166824,0.00553971718631,0.00193648400135,0.0124555469404,0.00266329668945,84.4314142433,84.4314142433,84.4314142433,0.0,Train
25.0,9.45260342512,8.363846980389999,10.7706140376,0.729797991973,0.0815135126927,0.0233997261517,0.136985797173,0.039828396238,72.5595997966,72.5595997966,72.5595997966,0.0,Bus
209.0,9.72800427701,9.25270223836,9.86506408784,0.0788970037236,0.0229978357637,0.0131584401848,0.029574964959400006,0.00868086158658,51.5727841994,51.5727841994,51.5727841994,0.8242739990100001,Still
17.0,10.1591909818,5.3591199106400005,24.2113225638,3.73777640622,2.32087929967,0.7466732686579999,3.14462964837,1.08331303236,67.3616534829,66.0639211484,68.6593858175,1.83527066784,Walking
74.0,10.8579568985,7.51587592655,15.5378562304,2.79169083032,1.25233096926,0.303743840769,2.79648344873,0.7249455888519999,89.4825762686,89.4825762686,89.4825762686,0.095156658402,Walking
128.0,9.745875938110002,9.50618080712,9.99711340776,0.0945316446377,0.140385481358,0.0998311564808,0.240990795301,0.0574629642423,78.1975363598,78.1975363598,78.1975363598,3.84373657708,Still
62.0,9.8828138184,8.521886429410001,11.248081753,0.602660551339,0.120314008083,0.0827964796251,0.170458950493,0.045174836878500005,75.8408262142,75.8408262142,75.8408262142,2.83569524493,Car
16.0,9.93572915997,5.67360458663,13.225146334000002,1.7557256442700002,0.198328276265,0.0513320412821,0.4325419781530001,0.12259558932,81.4405840166,81.4405840166,81.4405840166,7.03572217878,Car
328.0,9.92649299245,9.885053859,9.95890312526,0.0162218782491,0.0125920347633,0.00274089647624,0.0251370472791,0.00672279488778,85.56455115189999,85.56455115189999,85.56455115189999,2.09944142713,Still
14.0,9.64371743357,7.326457117189999,13.4647767882,1.85549664895,0.867597207551,0.211999824787,2.94825531307,0.602834252445,89.7834138891,89.7834138891,89.7834138891,0.0,Walking
103.0,9.57931766403,7.9091739093600015,11.463021940099999,0.981524991914,0.133029246226,0.0570956494305,0.2377018493,0.0481926997088,89.7867925172,89.7867925172,89.7867925172,0.008778350183790001,Bus
63.0,10.0460286421,9.900377293710001,10.2215711884,0.0898932690319,0.0197092739184,0.007418863436649999,0.0381044803522,0.00827180517657,89.74898969639999,89.74898969639999,89.74898969639999,0.294189471852,Train
280.0,10.154585316799999,9.91561409336,10.4116189647,0.17159113921500002,0.017539028358,0.00489143550892,0.0318819830406,0.007788024746729998,89.7526643491,89.7526643491,89.7526643491,0.498038802584,Train
33.0,9.21326561543,7.205879329349999,12.7131793352,1.95907072625,0.592949492298,0.280830582603,1.052092854,0.235642630674,77.535899524,77.535899524,77.535899524,2.00999396183,Walking
105.0,9.93866583698,8.396109781549999,12.5264261605,1.03997330483,0.230919057517,0.0325449657881,0.5394950485760001,0.130973268442,89.7867925172,89.7867925172,89.7867925172,0.008778350183790001,Bus
466.0,10.1937109913,10.1270698625,10.2572738094,0.0262871170664,0.0,0.0,0.0,0.0,55.69234585270001,55.69234585270001,55.69234585270001,1.00661125342,Car
44.0,9.69413310275,9.59960824395,9.83782162016,0.0757504513815,0.0104886011635,0.00177304236683,0.0206282744844,0.00408940809361,89.6765938514,89.6765938514,89.6765938514,0.0,Train
59.0,9.93919418414,8.67766910278,12.0359605024,0.706613931198,0.0367348861727,0.017373937213299998,0.0862601138775,0.021630830901,86.51154463879999,86.51154463879999,86.51154463879999,3.94075560863,Car
129.0,9.93726476231,9.919463597710001,9.95216110231,0.0117179435884,0.005968773660189999,0.0006938975189219997,0.0125881401868,0.00311041710743,88.5325021284,88.5325021284,88.5325021284,1.23907368761,Still
132.0,9.81311665243,9.76327585654,9.84595994314,0.0150201444824,0.00168084201766,0.0,0.0033686620356500004,0.000724917869732,0.0,0.0,0.0,0.0,Still
78.0,9.9544471474,9.74244177516,10.201557213200001,0.130960774255,0.011777402189,0.00569457516467,0.0398837451793,0.00704801670437,89.63859364860001,89.63859364860001,89.63859364860001,0.00220234925185,Train
628.0,9.82864777437,9.78846801088,9.87568422946,0.0195628156212,0.0,0.0,0.0,0.0,71.99111181970001,71.99111181970001,71.99111181970001,8.10061331915,Car
14.0,11.0992888597,2.57147446306,41.9826498513,8.86581694584,2.54493367222,1.19443130826,4.4466988835,1.0753681929,87.1682157241,87.1682157241,87.1682157241,3.36612748963,Walking
6.0,9.46191301763,7.792190951569999,11.598653053900001,1.2150615662100002,0.566275978933,0.132448752018,1.46980493424,0.342621816274,74.7518033257,74.7518033257,74.7518033257,0.0,Walking
75.0,9.789164776369999,9.47104137008,9.9974843766,0.077229217736,0.0134944539403,0.0134944539403,0.0134944539403,0.0035870051853100007,76.0019636035,76.0019636035,76.0019636035,0.427768714191,Bus
16.0,10.9574793533,8.878412568169997,13.3094470329,1.44764898592,0.965320353252,0.373280457458,2.60033481035,0.5166904208049999,89.8476637008,89.8476637008,89.8476637008,0.0,Walking
68.0,9.8551703797,9.79734627335,9.89379674341,0.0218260079531,0.0,0.0,0.0,0.0,46.8484536164,46.8484536164,46.8484536164,2.2549576949200003,Still
289.0,9.85372501476,9.24224948641,10.1053151339,0.131418498491,0.0436714235441,0.0194711803597,0.058093253158,0.0210862314266,74.6978291299,69.7484242272,79.6472340327,6.99951553913,Still
5.0,9.88064699836,8.84330913141,11.440648716300002,0.4914186011300001,0.0,0.0,0.0,0.0,69.7879184345,69.7879184345,69.7879184345,0.0,Car
59.0,9.6357917408,6.77644167162,11.1580521565,0.910298279518,0.0,0.0,0.0,0.0,85.02059077050001,85.02059077050001,85.02059077050001,1.52808544081,Car
18.0,10.9199243605,3.4847340355000003,22.411524579800002,4.53023373286,0.0,0.0,0.0,0.0,74.5660665064,73.1315458279,76.0005871849,2.02871859901,Walking
611.0,9.69108964993,9.65226113406,9.73518494945,0.017007075502,0.0,0.0,0.0,0.0,49.307657029,49.307657029,49.307657029,1.00661125342,Car
63.0,9.8217830885,8.26747786764,11.172360683800001,0.5346315540119999,0.0345183567474,0.00916375168956,0.08458628946760001,0.0198706371027,80.0976001448,80.0976001448,80.0976001448,0.917081264378,Car
121.0,11.0731916323,4.90135036805,14.0095075767,2.95002922153,0.498469378212,0.146135107714,0.871378990959,0.194402432693,81.1075666275,81.1075666275,81.1075666275,0.322535447366,Walking
120.0,9.91162452829,6.983941768360001,12.6460372329,1.5778953370299995,0.05956800067610001,0.0218833418433,0.183231677701,0.048286397499900005,84.9444180153,83.0799537339,86.80888229680002,2.63675067342,Car
82.0,9.77430902965,9.33921410797,10.9464327222,0.231384256375,0.0591017714096,0.0318822516406,0.103277786739,0.0386001640445,60.2904107752,60.2904107752,60.2904107752,3.13741510503,Still
86.0,9.78286980135,9.69887247732,9.88276928069,0.0508573267202,0.0095748593974,0.0036651915,0.0185284600725,0.00462170397218,68.9772169121,68.9772169121,68.9772169121,0.8418806933030001,Train
216.0,9.99174696026,9.97947134557,10.015324274500001,0.0101957344353,0.005295375199930001,0.00147142525986,0.011021673361,0.00202941452251,81.995829607,77.2961525805,86.6955066336,6.6463469896800005,Still
353.0,10.0774779255,6.854425228609999,18.5395919923,1.6998302932,1.17529558489,0.0175351313233,2.0714010419,0.8621459890100001,77.28625930369998,75.0070817753,79.5654368322,3.2232437718299995,Still
132.0,10.0497409724,9.848011374450001,10.314349685,0.122847512865,0.019491270679,0.00590927015827,0.0420856243383,0.0113189945741,89.7577497648,89.7577497648,89.7577497648,7.13421172608,Train
335.0,10.1268307141,9.97649426691,10.39867922,0.14814192977399998,0.0145178034231,0.00366754126417,0.048940301903800006,0.0109269368262,89.7670653008,89.7670653008,89.7670653008,0.006983798976359999,Train
282.0,10.0311985588,7.1513450536,12.55937014,1.16985420119,0.444216482587,0.08814091727800001,1.28466572752,0.510954560544,39.5544721058,39.5544721058,39.5544721058,4.54934909866,Walking
5.0,10.0853714863,7.611452668260001,13.335479273399999,2.04488368219,0.472668347114,0.042559140242,1.50280471926,0.331121913736,0.0,0.0,0.0,0.0,Bus
170.0,9.89983474721,8.76556680994,11.308866977100001,0.490112933899,0.226261064092,0.226261064092,0.226261064092,0.141429764301,84.3591492355,84.3591492355,84.3591492355,3.53256374747,Still
126.0,9.76942181991,9.7271746513,9.80564605816,0.015551310212700004,0.0147002758354,0.011130494077899998,0.0199258214642,0.00462553904493,71.1332852425,71.1332852425,71.1332852425,1.25992726972,Bus
193.0,9.03897793024,7.0770372278,13.3268745296,2.21984194058,1.15091715301,0.281449206729,2.40011191975,0.616137609693,89.69538955430002,89.69538955430002,89.69538955430002,0.06428599098690001,Walking
56.0,9.48405274551,8.42025044804,10.6800976501,0.659116301234,0.181290479764,0.0156120453153,0.507472741544,0.116825912918,89.7803156584,89.7803156584,89.7803156584,0.003797002669,Bus
12.0,10.6395932374,4.27944822965,26.2133367324,5.869409910619999,1.64380608823,0.235718690961,3.17476492683,0.78816592924,89.70136148579998,89.70136148579998,89.70136148579998,0.0,Walking
15.0,10.0651063318,9.34158583151,12.535074881500002,0.646929889212,0.29595304313000004,0.160759672987,0.41479978951,0.115602825812,72.6955891629,72.6955891629,72.6955891629,1.26888013264,Car
208.0,9.87675466501,9.60715579538,10.4036027406,0.153142111937,0.0364119773511,0.00440501204575,0.129168751993,0.041102247528,71.1067265599,71.1067265599,71.1067265599,1.22472733304,Train
20.0,9.44494524779,8.25906794465,10.525910228899999,0.643514801647,0.160337022719,0.0259910036353,0.331610015859,0.0889544595607,86.54922218610001,86.54922218610001,86.54922218610001,0.0,Bus
87.0,9.9088035827,9.88865454635,9.93720922812,0.013268709576700002,0.0,0.0,0.0,0.0,70.6576343881,70.6576343881,70.6576343881,6.14199011805,Walking
24.0,12.649185645,4.0195807507199985,43.8873330216,8.355476163310001,2.17791400827,0.538254842294,4.03286190545,0.981996615125,0.0,0.0,0.0,0.0,Walking
46.0,10.515934294,10.1646636802,11.1708451816,0.320992778057,0.168329434527,0.025840139286000003,0.6833291437029999,0.23632045183000006,75.34014727899999,75.34014727899999,75.34014727899999,0.0,Bus
153.0,9.53723164431,9.12191018249,10.1694600485,0.330256862161,0.0538976023042,0.0173276028222,0.171969226746,0.0361905407229,89.76170303059997,89.76170303059997,89.76170303059997,0.037445571794,Train
16.0,9.920040338160002,8.56541910864,11.9958902359,0.489438637725,0.0,0.0,0.0,0.0,72.99059131899999,72.99059131899999,72.99059131899999,5.538315740519999,Bus
33.0,10.0411108349,8.846689040680001,11.3952447009,0.458976186581,0.0,0.0,0.0,0.0,77.38580808420002,77.38580808420002,77.38580808420002,5.538315740519999,Bus
25.0,12.2644235114,1.9921028126,65.0412238524,7.0758670858200015,2.07844586744,0.220718059087,5.2190387909,0.95268895763,0.0,0.0,0.0,0.0,Walking
70.0,10.0925959353,6.29962464663,16.231975864200002,1.1320524576200002,0.0,0.0,0.0,0.0,65.9814252005,65.9814252005,65.9814252005,2.20611006676,Car
62.0,10.6333118406,4.6019591893800005,14.8943088028,5.36970526104,0.553011843058,0.323398085283,1.00852744827,0.212078969066,78.278395299,78.278395299,78.278395299,3.66441060121,Walking
11.0,10.1303599404,6.62276173794,14.366512050799999,1.7405227561,0.0679993248353,0.0348457119679,0.0988230164081,0.0208003150693,81.3503440381,81.3503440381,81.3503440381,1.81804064088,Car
85.0,9.63558740967,9.24482685129,10.4967802829,0.31094520036999995,0.136853999227,0.0389635314449,0.32364039391,0.0717463443548,89.7563343427,89.74898969639999,89.763678989,0.0103868984075,Bus
70.0,9.70980019845,7.805532316830001,11.1215494259,1.38501472285,0.637393397876,0.114045398117,1.60748580505,0.371004437759,89.8157384837,89.8157384837,89.8157384837,0.0298679048806,Walking
18.0,9.92565605889,0.608633673021,23.0174122285,2.626068756,0.342244671369,0.0181407992256,1.97483875206,0.287096746884,0.0,0.0,0.0,0.0,Bus
11.0,10.046289749400001,9.00774665004,10.616487471900001,0.224404323888,0.134441858978,0.0140113663786,0.414534347099,0.08671418662350001,0.0,0.0,0.0,0.0,Bus
